0.0,0.0,0.0,477.73355,162.55934,290.54678,158.54962
0.03,0.0,0.0,534.3215,158.85411,345.17496,154.92427
0.06,0.0,0.0,591.72815,155.22104,400.9173,151.4595
0.09,0.0,0.0,649.9333,151.7105,457.69376,148.11742
0.12,0.0,0.0,708.8809,148.28757,515.4943,144.9036
0.15,0.0,0.0,768.53033,144.99608,574.1964,141.82298
0.18,0.0,0.0,828.68024,141.88142,633.7166,138.85634
0.21,0.0,0.0,889.2699,138.95575,694.03705,135.94128
0.24,0.0,0.0,950.11743,136.31288,755.0709,133.19865
0.27,0.0,0.0,1011.0986,133.88606,816.7579,130.5797
0.0,0.03,0.0,478.58258,220.06169,289.99088,215.61142
0.03,0.03,0.0,535.3313,216.77272,344.83957,212.52805
0.06,0.03,0.0,592.9323,213.55994,400.83545,209.59583
0.09,0.03,0.0,651.2776,210.41678,457.82404,206.79662
0.12,0.03,0.0,710.4225,207.33543,515.7757,204.07451
0.15,0.03,0.0,770.18536,204.34619,574.61584,201.41725
0.18,0.03,0.0,830.5298,201.40746,634.28485,198.8099
0.21,0.03,0.0,891.3839,198.64113,694.757,196.28528
0.24,0.03,0.0,952.5018,196.11826,755.9635,193.85141
0.27,0.03,0.0,1013.805,193.80789,817.8794,191.4905
0.0,0.06,0.0,479.57172,278.01453,289.65973,273.19443
0.03,0.06,0.0,536.43555,275.20584,344.73755,270.69003
0.06,0.06,0.0,594.14075,272.36102,400.88568,268.2469
0.09,0.06,0.0,652.6165,269.5909,458.07596,265.96634
0.12,0.06,0.0,711.83923,266.83743,516.1834,263.7092
0.15,0.06,0.0,771.7179,264.12473,575.08356,261.50522
0.18,0.06,0.0,832.2722,261.45718,634.84924,259.30194
0.21,0.06,0.0,893.28516,258.91196,695.42316,257.11926
0.24,0.06,0.0,954.6669,256.53516,756.7879,255.04204
0.27,0.06,0.0,1016.188,254.3413,818.8419,252.97385
0.0,0.09,0.0,480.64212,336.20828,289.5252,331.17484
0.03,0.09,0.0,537.68994,333.8516,344.84613,329.2124
0.06,0.09,0.0,595.3868,331.38577,401.0733,327.20743
0.09,0.09,0.0,653.9464,329.03073,458.4024,325.4099
0.12,0.09,0.0,713.2615,326.63577,516.6626,323.63205
0.15,0.09,0.0,773.25,324.26508,575.6334,321.85886
0.18,0.09,0.0,833.8652,321.84198,635.4299,320.0507
0.21,0.09,0.0,895.0392,319.56183,696.0516,318.2828
0.24,0.09,0.0,956.59216,317.3797,757.52734,316.56134
0.27,0.09,0.0,1018.3301,315.3347,819.70496,314.79477
0.0,0.12,0.0,481.87103,394.6486,289.6371,389.4366
0.03,0.12,0.0,538.9847,392.6922,345.13797,387.96335
0.06,0.12,0.0,596.69684,390.6188,401.3693,386.48428
0.09,0.12,0.0,655.2932,388.62268,458.79547,385.07465
0.12,0.12,0.0,714.6569,386.61856,517.1885,383.7503
0.15,0.12,0.0,774.6886,384.5407,576.2189,382.36795
